SourceID,QuantityID,MinTimestampUtc,MaxTimestampUtc
38,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
38,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
38,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
38,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
41,129,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
41,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
41,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
41,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
41,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
42,129,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
42,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
42,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
42,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
42,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
43,129,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
43,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
43,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
43,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
43,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
44,129,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
44,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
44,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
44,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
44,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
45,129,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
45,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
45,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
45,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
45,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
46,129,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
46,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
46,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
46,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
46,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
47,129,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
47,193,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
47,515,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
47,516,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
47,517,2020-04-14 11:15:00.0000000,2026-01-22 08:00:00.0000000
48,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
48,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
48,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
48,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
48,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
49,129,2020-04-14 11:30:00.0000000,2024-02-02 04:00:00.0000000
49,193,2020-04-14 11:30:00.0000000,2024-02-02 04:00:00.0000000
49,515,2020-04-14 11:30:00.0000000,2024-02-02 04:00:00.0000000
49,516,2020-04-14 11:30:00.0000000,2024-02-02 04:00:00.0000000
49,517,2020-04-14 11:30:00.0000000,2024-02-02 04:00:00.0000000
50,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
50,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
50,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
50,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
50,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
51,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
51,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
51,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
51,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
51,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
52,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
52,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
52,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
52,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
52,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
53,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
53,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
53,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
53,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
53,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
54,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
54,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
54,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
54,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
54,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
55,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
55,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
55,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
55,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
55,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
56,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
56,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
56,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
56,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
56,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
57,129,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
57,193,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
57,515,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
57,516,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
57,517,2020-04-14 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,1,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,2,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,3,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,4,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,5,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,6,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,7,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,8,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,9,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,10,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,11,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,12,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,14,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,15,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,16,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,17,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,18,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,19,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,22,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,23,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,24,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,25,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,27,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,28,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,29,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,30,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,32,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,33,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,34,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,35,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,37,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,56,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,57,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,58,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,63,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,69,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,88,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,89,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,90,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,91,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,96,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,97,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,101,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,106,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,107,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,126,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,127,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,128,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,129,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,134,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,135,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,139,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,144,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,145,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,146,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,147,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,148,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,149,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,150,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,152,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,153,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,154,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,156,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,157,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,159,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,160,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,162,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,163,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
58,165,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,166,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,167,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,168,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,169,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,170,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,171,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,172,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,173,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,174,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,175,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,176,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,201,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,202,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,203,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,204,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,205,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,206,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,207,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,208,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,209,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
58,261,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,262,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,263,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,264,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,265,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,266,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,267,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,268,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,269,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,270,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,271,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,272,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,273,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,274,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,275,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,276,2021-03-15 12:59:30.1009110,2025-06-05 01:30:50.2887280
58,979,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,980,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,981,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,982,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,983,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,984,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,985,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,986,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,987,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,988,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,989,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,990,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,991,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,994,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,995,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,996,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,997,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,998,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,999,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1000,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1001,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1002,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1003,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1004,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1005,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1006,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1007,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,1010,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,2241,2020-02-14 23:00:00.0000000,2026-01-21 23:00:00.0000000
58,10000,2020-02-14 23:00:00.0000000,2026-01-21 23:00:00.0000000
58,10004,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10005,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10006,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10017,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10018,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10019,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10077,2025-07-22 08:50:00.0000000,2026-01-22 08:00:00.0000000
58,10078,2025-07-22 08:50:00.0000000,2026-01-22 08:00:00.0000000
58,10079,2025-07-22 08:50:00.0000000,2026-01-22 08:00:00.0000000
58,10337,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10338,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10339,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10340,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10341,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10342,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10343,2020-03-31 11:20:00.0000000,2026-01-22 08:00:00.0000000
58,10453,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10454,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10455,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10456,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10457,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10458,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
58,10459,2020-03-10 13:00:00.0000000,2026-01-22 07:00:00.0000000
59,1,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,2,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,3,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,4,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,5,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,6,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,7,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,8,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,9,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,10,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,11,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,12,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,14,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,15,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,16,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,17,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,18,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,19,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,22,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,23,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,24,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,25,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,27,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,28,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,29,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,30,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,32,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,33,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,34,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,35,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,37,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,56,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,57,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,58,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,63,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,69,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,88,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,89,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,90,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,91,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,96,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,97,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,101,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,106,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,107,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,126,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,127,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,128,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,129,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,134,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,135,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,139,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,144,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,145,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,146,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,147,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,148,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,149,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,150,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,152,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,153,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,154,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,156,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,157,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,159,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,160,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,162,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,163,2020-03-10 12:00:00.0000000,2026-01-22 08:00:00.0000000
59,165,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,166,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,167,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,168,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,169,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,170,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,171,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,172,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,173,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,174,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,175,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,176,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,201,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,202,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,203,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,204,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,205,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,206,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,207,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,208,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,209,2020-03-10 11:30:00.0000000,2026-01-22 08:00:00.0000000
59,261,2021-03-15 12:59:30.0867692,2025-06-05 01:30:50.8293992
59,262,2021-03-15 12:59:30.0867692,2025-06-05 01:30:50.8293992
59,263,2021-03-15 12:59:30.0867692,2025-06-05 01:30:50.8293992
